134.438,154.173,281.319,256.949,192.667,240.516,151.289,148.477,386.672,245.288,317.474,262.842,271.24,168.089,171.95,249.287,308.465,238.838,176.291,104.078,228.723,199.563,132.009,166.109,382.529,276.422,177.227,296.238,133.927,337.466,83.159,125.524,561.094,273.311,351.754,620.255,517.092,137.011,260.572,258.307,142.396,129.571,233.943,233.047,234.333,76.1175,242.705,273.527,331.977,601,167.437,201.224,281.986,209.963,271.833,600.333,122.31,163.461,317.755,128.19,298.996,250.451,166.321,381.153,198.826,621.833,89.7288,204.166,630.568,244.98,220.668,378.287,246.386,699.824,205.845,355.16,95.8671
110.944,139.364,173.394,166.94,125.387,161.441,102.928,164.962,413.876,188.278,240.77,159.866,195.051,153.003,162.121,189.568,214.181,139.176,128.547,118.008,252.055,186.567,98.7699,144.564,388.636,119.299,97.607,384.94,114.893,292.699,130.116,194.731,570.939,239.25,237.797,258.792,501,103.056,122.77,337.364,137.962,332.28,190.603,107.959,154.493,57.2653,186.729,267.332,213.89,705.867,168.144,165.02,321.76,159.775,542.176,398.533,119.274,124.05,305.259,104.564,206.819,110.931,167.898,604.421,233.388,429.125,54.4776,143.979,311.508,137.968,195.227,242.329,178.886,564.306,211.171,200.618,130.861
73.1311,90.0973,154.155,143.835,124.84,168.488,73.5815,126.288,189.032,154.654,224.253,134.499,134.861,151.223,112.63,157.656,120.913,168.551,102.487,95.9186,205.936,168.413,88.8082,133.43,246.429,95.484,97.0638,214.352,101.82,155.814,94.5394,115.35,282.599,145.338,288.937,332.635,349.047,64.1335,123.847,224.459,106.852,215.414,188.782,169.818,160.519,54.4354,129.39,218.22,114.502,277.955,114.38,135.203,290.944,163.964,289.245,258.828,89.1357,96.4554,221.508,92.3489,153.909,149.509,118.03,176.116,165.623,317.069,53.6984,156.568,175.853,88.1449,112.493,115.79,101.584,317.242,119.074,141.253,108.94
54.6066,70.8108,90.29,122.601,91.112,109.335,56.5083,90.9261,145.646,111.777,194.096,108.165,91.1727,99.2517,81.4981,90.8645,101.401,107.244,104.669,74.0284,162.479,96.4979,82.2675,118.441,210.959,90.4343,75.1545,169.016,96.2269,127.927,78.8165,89.9167,229.215,106.66,253.724,231.285,199.995,65.2564,94.0273,130.006,74.0902,165.601,145.595,100.705,116.689,48.5976,111.885,117.812,96.027,237.819,97.076,90.3728,248.356,132.634,156.273,216.963,67.589,81.9979,129.86,84.852,110.354,104.394,101.146,216.719,108.8,117.916,52.9524,112.813,152.999,76.1104,92.0844,83.2172,87.2634,279.961,97.9025,107.98,79.782
44.9613,58.4182,73.6547,104.086,79.8178,101.385,45.1545,70.4505,130.631,80.8509,160.912,76.498,84.9123,75.5434,65.077,79.0732,77.2299,108.14,88.5421,68.2944,141.972,89.5866,76.6916,100.774,148.715,71.7555,63.9787,137.204,91.2609,85.663,64.5077,55.7849,212.096,109.102,212.311,175.187,168.026,51.0152,64.7195,117.219,78.9006,121.547,118.971,77.3606,104.093,46.3396,85.3254,92.1927,71.7958,181.87,82.0331,90.8293,168.791,112.254,130.133,133.374,52.6343,56.5934,107.008,76.9629,85.8172,77.9918,83.2588,171.618,104.327,84.2494,50.8294,93.9237,118.286,68.1426,92.6068,65.147,76.1167,192.046,96.3697,86.3235,71.1307
33.5732,47.5914,63.5388,90.2248,69.0433,80.5322,34.893,60.9784,108.071,62.3121,156.711,59.2564,61.7323,60.984,49.4608,65.4053,66.5386,84.035,83.908,58.6819,120.076,69.4552,74.0344,89.7889,126.113,52.2844,52.402,108.873,88.5016,62.9547,56.1831,44.4188,158.605,75.8813,203.79,136.532,104.034,40.75,57.2836,84.5924,66.0053,88.9252,96.7005,59.7526,68.4617,41.3954,70.1948,72.5903,57.0688,148.235,69.9561,73.4318,115.539,89.0251,106.807,114.369,44.6219,49.9262,94.7075,75.6367,74.0934,58.1947,71.2236,132.23,85.0657,74.5203,46.833,61.933,84.8632,53.5019,74.1587,47.8297,61.6306,130.368,81.2899,70.1697,59.8388
27.7298,37.7345,49.9056,72.3676,61.5661,67.9736,26.2882,48.349,79.2877,43.7934,120.442,45.4831,47.1127,46.4532,36.3695,50.9351,48.4589,70.8938,72.578,54.2622,98.3002,51.8595,66.3035,75.7614,95.1196,41.428,39.8448,96.4967,80.4124,42.5752,46.4334,25.7107,110.472,52.3105,160.499,111.253,74.4037,34.296,46.0806,63.6048,60.0015,72.6048,75.1925,44.7607,47.8139,37.7975,52.9543,52.345,48.7656,104.186,57.5727,59.064,62.9758,75.7102,64.5448,88.6783,34.7458,38.7946,68.2744,67.4316,59.1903,43.6881,58.371,89.2509,66.9012,48.5043,45.0124,42.8247,68.3138,44.2314,56.1412,30.4185,46.4371,65.8815,64.2555,52.2585,50.6921
21.3672,27.1079,39.3812,51.7679,46.3412,47.7601,20.0127,36.5966,61.0611,32.3603,88.3707,31.585,32.8581,36.495,26.8024,39.7107,33.7591,48.9767,58.4937,46.8727,72.2716,38.1354,58.8144,61.5775,77.1344,28.8099,30.0283,72.0279,72.5438,30.9579,35.1403,20.659300000000002,74.5029,35.4952,115.449,77.3927,51.4457,24.3793,31.2532,43.364,51.9006,53.0698,54.1386,31.9853,32.9215,33.9303,40.4946,36.9465,36.9426,84.1755,43.7614,41.96,43.4406,52.9966,49.1449,71.0917,26.6914,26.0539,46.0418,58.9673,43.0408,31.0677,43.6249,64.5213,53.8498,27.6638,41.2206,30.309,44.3769,32.5492,41.284,18.7762,32.5951,37.6944,50.5274,36.7479,42.8147
16.3249,18.3579,28.424,33.9581,33.7958,32.9534,13.5158,23.4471,43.4502,20.3501,55.7735,22.683,20.7016,22.8634,19.164,28.3406,23.0554,33.9583,42.5319,37.1487,48.2949,24.4267,50.5857,44.9795,52.7004,18.9998,20.5996,50.7694,63.0561,20.512,22.9161,13.3505,40.3759,21.1461,70.1183,44.4392,36.2392,15.9979,20.9013,25.5668,41.3238,36.7472,34.8369,21.892,21.2311,28.4668,29.9356,24.7399,28.8504,49.8627,30.1716,29.2696,22.8085,36.9578,27.3572,48.3997,17.5262,17.0533,25.356,49.4313,26.641,21.1342,29.5434,43.2688,35.7747,16.2987,35.5013,19.4046,27.5027,22.3754,28.1085,11.0666,20.9924,24.2083,36.6584,21.9817,30.025
11.9774,11.2534,17.8146,18.6957,21.4863,20.3543,8.32397,13.6649,26.6977,12.339,27.105,14.2029,11.8605,15.3604,12.0389,17.7807,15.0495,20.1874,26.8402,26.6135,27.7607,14.2711,40.122,28.4494,27.8684,12.5374,12.4097,27.5837,50.2211,11.9015,13.2178,7.44649,17.7357,12.1815,32.8643,21.0245,19.5248,9.3693,11.9358,16.0689,29.9004,19.0583,19.6489,13.4429,13.3924,22.351,19.3557,13.5897,18.7717,19.8461,18.1014,17.2132,11.8963,22.7765,12.6377,25.6141,10.2872,9.18979,14.4907,37.119,13.3523,12.919,17.2258,20.8171,19.2074,8.75509,28.6174,12.4322,15.0996,13.0443,17.319,6.51895,13.404,14.3594,23.589,13.7026,18.5301
8.01389,6.27241,9.60641,9.27314,11.7069,10.3603,4.54581,7.76238,12.7703,6.59751,12.7304,7.4367,6.36179,9.21513,6.52161,9.72288,8.38058,10.1743,13.4889,16.1783,12.6829,6.69054,28.3077,15.0476,12.2091,8.291,6.74346,9.42634,34.5934,6.16808,7.06897,4.18741,6.13064,6.01982,13.9792,6.86768,8.12318,4.94199,6.29562,6.94723,18.3422,6.43213,8.89885,8.61558,7.89719,15.7131,10.2762,6.62213,11.4096,7.65722,8.41372,8.43087,5.39466,11.2096,5.38578,11.2183,5.61883,4.4665,7.55829,24.0938,6.72444,8.24408,8.10768,7.85349,8.90128,4.63709,20.4327,7.25393,6.17141,6.73732,8.16984,3.72935,7.39285,7.3532400000000004,12.0366,6.92187,9.59289
4.61234,2.86791,4.18385,3.914,5.52826,3.80797,2.3845,3.86461,5.22663,2.85064,5.34628,2.60476,3.72292,3.91764,2.4798,4.28866,3.96519,4.4129,5.17597,7.14545,4.17213,2.382,15.6693,6.29059,5.09923,4.70543,3.54472,1.98677,18.5246,2.13064,3.54851,2.07567,2.12988,2.32843,4.86044,1.95258,2.83389,2.58731,3.707,2.35174,8.42779,2.23195,2.8859,5.93922,4.48674,9.78144,3.69014,3.00783,5.41607,1.92051,2.51612,3.68016,1.62204,4.04679,1.90316,4.61782,2.76002,2.43349,3.6358,11.9721,3.17319,5.58642,2.64677,2.09368,4.70857,2.31486,12.4807,4.13472,2.48857,3.67785,2.83148,2.08844,3.47778,4.01148,4.27614,3.06705,4.81888
2.18702,0.991653,1.39857,1.14763,2.09615,0.791195,1.22901,1.33359,1.53484,0.883584,1.36007,0.792094,1.37998,1.1529,0.733775,1.45425,1.69441,1.30231,1.71163,2.28108,1.21808,0.951875,5.73979,1.75908,1.44869,2.08081,1.3858,0.646738,6.8096,0.543209,1.13135,1.14565,1.08814,0.818315,1.05378,0.57432,1.48587,1.0065,2.13801,0.579354,2.90932,0.765657,0.803462,3.17531,2.76556,4.85814,0.879311,1.60755,1.93308,0.810712,0.884122,1.10267,0.555644,0.897656,0.771686,1.26483,0.93585,1.19211,1.61986,3.90351,1.78874,2.97961,0.8775,0.818866,1.78571,0.959892,6.14064,2.55091,1.10493,2.0228,0.574077,0.903274,1.52078,2.05244,0.780311,1.44975,1.75014
0.802621,0.401631,0.688623,0.232583,0.676656,-0.00512515,0.585793,0.356709,0.178084,0.19545,-0.0332158,0.454587,0.314442,0.291291,0.161747,0.699692,0.274382,0.142514,0.441827,0.370169,0.24012,0.420211,1.17153,0.210403,0.262049,0.90251,0.258571,0.290114,1.57181,0.257043,-0.00759673,0.485566,0.717425,0.43621,-0.0364039,-0.0622262,0.814095,0.17192,0.675105,0.072379,0.72262,0.420711,0.0705332,0.931052,1.19181,1.32556,0.194162,0.748683,0.594953,0.498591,0.647805,0.0992173,0.589113,0.122521,0.573995,0.209694,0.125124,0.34784,0.889189,0.816517,1.12461,0.938853,0.548204,0.937008,0.837388,0.406259,2.12662,1.05542,0.779429,0.718816,0.0193778,0.445832,0.240423,0.850079,-0.103482,0.601409,0.500697
