"V1","V2","V3"
1.48808279726654,-0.624360722489655,-1.44605496386066
-1.20231021428481,-0.829906677827239,-1.2413929766044
1.81394811859354,-0.0773718995042145,0.0512326341122389
1.80412747850642,-0.0827806396409869,-2.1934403325431
1.35986208217219,0.649656409397721,0.214024954475462
0.364029748365283,2.50152712734416,-0.56108064763248
0.310794283635914,1.25696613360196,-1.39111890317872
0.150029106996953,-2.40970647521317,-1.5872732908465
-2.10396353155375,0.693600569386035,-1.52513229707256
-2.43224665476009,-0.450287532527,0.502663508523256
0.546386967413127,-1.82501283567399,1.73228040989488
1.97260721912608,-1.62660257611424,-0.634466176852584
0.541354778688401,0.766112195793539,-0.324430916458368
0.93820730689913,0.614360655192286,1.88285859161988
0.497039400972426,-1.27306952979416,-0.164803426712751
2.29027885291725,0.223691486287862,-1.74538083421066
0.479773413855582,-1.65669418266043,-1.86252991156653
-1.14534133393317,0.372469606809318,-1.48816293105483
-1.96470539504662,0.0829664929769933,1.31845152424648
1.49958076374605,0.974020006600767,-2.04240185581148
-0.341513060498983,-2.17003063391894,-1.1768361912109
-0.229372828267515,1.14331534830853,0.613901758566499
1.99841455416754,-1.77404256490991,-0.63640415109694
-0.9569714195095,-1.42456515692174,-0.436033494304866
-0.234334287699312,-0.775470212101936,-1.99380039889365
0.0254959501326084,-2.21970187593251,-1.09939006296918
2.31063477834687,-1.06661374261603,-0.524432522244751
-1.69148161495104,0.196287401486188,2.35762896481901
-1.3945855689235,-0.400533561129123,-1.64136836724356
-0.439145816490054,1.54796388885006,-1.1843226486817
2.01448933873326,1.06406203983352,0.759989060461521
-1.31422754237428,-0.795271237380803,-1.94106759969145
0.298845605459064,0.332939038518816,-2.91443978156894
-0.573412472382188,0.72883366746828,1.18881375202909
-2.15986488992348,0.0721439486369491,-1.97325479798019
2.37581802438945,0.674764889292419,0.288393640425056
-1.0605925549753,0.783611148130149,2.35427349479869
-0.262326344847679,-1.97440437460318,1.06071581505239
0.959744502324611,-0.0400050692260265,-0.179408649913967
1.85492113558576,-1.33409680752084,1.36285451520234
0.64870459260419,0.161905998364091,0.602556760422885
0.838542561046779,1.07261389726773,-0.994970183819532
-2.06361992284656,1.11202643299475,0.899691571947187
1.95294746104628,-0.516121640335768,1.39021214470267
-0.282509003765881,-2.44268183642998,0.703816692810506
1.23585464106873,2.64112860057503,0.433798346668482
1.55459288880229,-0.0751038333401084,1.97015912644565
-2.04441685555503,-0.091184398625046,0.225203109439462
-2.20469871768728,-1.30758722824976,1.44350822595879
2.03190532699227,-0.00933955516666174,1.33140808297321
0.775881387759,-1.51650750730187,1.53325112164021
0.991913802456111,0.645572619047016,0.2580775776878
-0.361074551939964,0.705706275533885,-2.69041249807924
-0.623184547293931,0.301184991840273,-2.63473237585276
0.493583397008479,-0.220348107162863,-1.88444640766829
-0.497378236614168,-0.0796991349197924,-1.20717702386901
-0.580781324766576,-0.990749514196068,-0.668860665522516
-1.52452656626701,-1.65620974637568,1.94780502514914
-1.95497224805877,0.398514966946095,-1.25650891615078
-0.0162307284772396,0.832168732769787,1.4046602267772
-0.109464126639068,1.07982365833595,-2.39934399258345
1.17799930600449,0.963550164364278,-2.22953972406685
-0.641993118915707,1.73692544549704,-0.570757218170911
-0.768429690040648,-1.78913935041055,-0.618099301122129
0.968003653921187,0.642296100966632,-0.707395773846656
1.90679816622287,1.4460358126089,0.5590651310049
-2.8686733036302,-0.745323039125651,-0.338068415410817
1.35104304319248,-1.56624522060156,0.426964546088129
0.951662727165967,-0.324911706615239,1.64714422356337
-1.5224458090961,-1.22625860664994,-1.60948620736599
-0.636725197546184,0.142607627436519,-0.00160041684284806
0.991791880689561,-0.175589062739164,-0.527636155486107
-0.188342917710543,-0.763706519734114,0.14902610052377
-2.70967266988009,0.658107153140008,0.728406863752753
-1.8445714591071,1.59978823503479,0.451922656036913
-0.655952108558267,1.05056457454339,2.58876011660323
0.794251205865294,-1.41206961264834,-0.660466584842652
-0.145677067805082,-0.908794749062508,-2.7775587332435
-2.7759997243993,0.858663554303348,-0.0479018040932715
1.09665926825255,0.842549384571612,-1.79499219032004
2.69294450059533,-1.13130330154672,0.287395368330181
-0.167108554858714,1.81847159285098,1.60695488099009
-2.10550274094567,1.14203961146995,-1.76615350088105
-1.44497180404142,-0.938409588765353,-1.52086369693279
0.340414486359805,0.758954983670264,1.00979157770053
-1.98023062152788,1.31765386741608,0.290657817386091
1.87628591805696,1.21984289959073,0.620454776566476
-2.31988958548754,-0.662409951444715,-1.72927263937891
0.834230861160904,-0.734998045954853,-1.12715227855369
-1.48282787483186,1.72490627970546,-0.343305389396846
0.723556092940271,-1.28284816257656,-1.1888429238461
-1.37547870352864,0.763255802448839,0.123339427169412
-0.061990792863071,2.5089248875156,0.68011139659211
0.502897879108787,1.06743959197775,-0.172634194605052
-1.45745486486703,1.70306263491511,1.01395620731637
2.68897617375478,-0.461594335734844,-0.280333419330418
-0.4960653972812,0.223024877719581,-2.7308609825559
-1.72904734779149,0.434581987559795,1.8746352433227
0.0118951248005033,0.0956045002676547,2.46221778402105
-0.211200324352831,-1.83977282233536,-0.490735800471157
0.768383817281574,1.71186051378027,-1.25065917754546
0.371671138331294,0.216005656868219,0.271726149134338
0.447176186833531,-2.17945534083992,0.193000461906195
-0.319687281735241,1.45410494087264,1.44270031386986
1.35226799268275,-0.514219860546291,1.06802789540961
-1.04923938028514,-0.043037605471909,1.99258485389873
1.33507292065769,1.81902300752699,0.193871363997459
1.6968169589527,-0.177729838527739,-1.65058613335714
2.52138579776511,0.0881380070932209,1.37472315179184
0.673246562015265,0.656582719646394,0.692842782475054
-2.56677786726505,-0.730168953537941,-0.402662853710353
1.44198077637702,-0.280249819625169,1.6816284279339
-1.71464537316933,-2.36482067406178,-0.553139441180974
0.42614229535684,-1.74669542815536,-1.06985464459285
0.632952353451401,-2.13490564282984,-1.52442721975967
-1.0892157764174,-1.63006257405505,0.998535037972033
-1.59467068919912,1.96863166708499,-0.0553355715237558
0.825482837855816,1.87675522360951,1.79532146919519
0.650513702072203,2.71727452520281,-0.0912557803094387
-2.10022530891001,0.431235103402287,-0.719522715546191
1.70646336860955,-1.84050743747503,0.159659923519939
-2.42459096666425,0.863078677095473,-1.19933935208246
0.607044698204845,-1.76089450065047,1.84931930853054
-0.674414711538702,0.446288333740085,-2.54050948144868
0.230566984042525,-1.75145167484879,1.53247936908156
-0.316362847108394,-1.74861803138629,1.79545148229226
0.498844586312771,0.684625884052366,1.44643011409789
1.84020872879773,-1.93502675788477,0.436035498976707
1.31676322454587,-0.0865509971044958,-1.37817253405228
2.69027103949338,-0.539398376829922,-0.415200553368777
-1.64152930537239,-2.38565738545731,-0.00127824302762747
-1.0372356902808,0.46399763552472,1.57296212855726
-0.0837131459265947,-0.193199979141355,-2.06921016611159
0.15469627501443,-0.842974029947072,-1.38586734188721
0.220633284654468,2.20519316755235,-0.081838361453265
-2.11997244413942,0.185998335946351,-0.0790006318129599
-1.01100024394691,-0.914499324280769,-0.315281803719699
0.26378211658448,-0.213218968827277,-1.38283617468551
-2.28552579553798,-1.27894573146477,1.37607754999772
0.437473447993398,1.4411171595566,-1.77532026590779
-0.0424742437899113,-1.89393283613026,0.912386084441096
0.483778200577945,2.49462310457602,0.207544034812599
1.88906073058024,-0.985902810003608,-1.8322045924142
-0.483011350035667,-1.25355462078005,2.04430088354275
-1.87339810375124,-1.51205478049815,1.5557427406311
-1.50243124365807,0.0640641767531633,-1.66401203535497
-2.32718018023297,-1.27443157089874,0.491121759172529
-1.27657588524744,-0.0965048046782613,-1.94282554881647
0.469595644623041,-1.31937441648915,1.76829539425671
-0.853300529066473,0.164894104935229,-0.233057336881757
-1.64574684016407,-0.348563442472368,0.929254769347608
-1.647263541352,1.56931887706742,0.517704448197037
-0.520316703245044,-1.27289241459221,1.60349171888083
0.947983436286449,0.0112466574646533,-2.54537762654945
-1.26941095199436,-0.848373981658369,1.12200506217778
0.973315074574202,1.71052250498906,-0.32760364562273
-1.82133519882336,0.519420462660491,-1.69288046797737
2.38708219444379,-1.29037289321423,0.668802475556731
-0.456293300259858,-0.804412774275988,0.303203817922622
1.74579472420737,-0.904423694126308,-1.76927397726104
0.520400383975357,2.52907147770748,0.137611476704478
1.52838931325823,0.941674095578492,0.945364056620747
0.912154792807996,-1.44675382738933,-0.424046826548874
-0.186688986606896,0.209203636273742,0.593639665748924
1.4505529445596,-2.11800362449139,0.39191883103922
-0.311815347522497,2.20581057714298,1.42272415012121
-1.318050772883,2.44053687807173,-0.33424963708967
1.18544257013127,2.38883457100019,0.368470055982471
0.415468249004334,0.118222156539559,0.873138461261988
-1.95516559202224,0.473596754483879,0.836785084102303
-0.416633794549853,-0.285721781663597,-2.80013518687338
-0.998352562543005,2.51403217669576,0.726556585170329
-0.919198546092957,-2.14769914699718,0.585884780623019
-0.338410547934473,-2.30241214530542,1.82409240910783
0.769371768459678,0.818764152936637,-0.875596409663558
-2.45432412950322,0.920560413971543,0.620000418741256
-1.48504351219162,-1.10676602041349,-1.27534747682512
-2.14471880206838,2.00244661001489,0.0215498520992696
1.10918238200247,-0.053108608815819,0.405689359176904
2.60043289884925,0.794536476954818,-0.901273241266608
0.29324894445017,-0.371795883402228,2.32082161260769
-2.24710400216281,-1.12662332737818,0.788364030886441
-1.18412558734417,1.01180831808597,-2.45713268453255
1.82208679011092,-0.814235736150295,-1.43002626299858
0.281485361047089,0.366108590271324,-2.67286044918001
2.19383306941018,0.69771046936512,-0.638793408405036
0.32957851421088,-0.0440424964763224,2.39763427432626
-0.28669567219913,0.707941840868443,-1.58984693186358
-0.146740214433521,-2.27896447246894,-1.65502742445096
2.71394379716367,0.280838832724839,-0.895965712610632
-0.194942594971508,-1.98910973919556,-0.99041280336678
-1.29749858798459,-0.785189967602491,-0.697938144207001
0.44844657741487,1.12290525203571,-2.48081047693267
2.41415471490473,0.850944634526968,0.405095969326794
1.20041857240722,-2.19937615748495,-0.700276538729668
1.52815601415932,-2.51828686567023,0.228252908214927
0.836873397231102,-2.72931042406708,0.393733735196292
-1.14064195984975,-0.632303054910153,-2.28147038072348
0.87473913654685,-2.28268208401278,1.00422921823338
0.560423193499446,1.45853532012552,2.44637818587944
0.00134284375235438,1.82205964531749,-0.390758802182972
-2.64131683856249,0.893596215639263,0.675889079924673
-0.61163659254089,-0.68955884501338,-1.82900185743347
0.743625351693481,-0.430810798890889,-0.752948358189315
-2.22465879796073,0.888726050499827,0.0825437209568918
-1.37236088281497,1.20495242485777,-2.00885203387588
-2.0323854284361,1.64570100791752,-1.23480191733688
-0.400517509784549,1.11062569683418,-2.29717655153945
-0.0363954724743962,0.885682718362659,0.00427701976150274
2.57416089205071,-0.495296501554549,-1.27464992366731
-0.367463378235698,-0.879202998708934,1.74254333926365
2.23863125871867,-0.366597821004689,-1.72642379533499
-2.1881347540766,-1.64371383190155,0.431118460837752
-0.296381527092308,-2.84434708300978,0.530664229765534
-1.906933109276,1.03845007577911,-0.576174510642886
-1.79221864370629,-0.663869218435138,0.0135578736662865
1.39898541150615,-2.35619044583291,1.21872171526775
-2.11211437778547,0.342430177610368,0.643803922925144
-0.875589416362345,1.61041893297806,-2.03587195789441
-1.99145968537778,-0.957071052398533,-1.7392693371512
0.0103868069127202,-1.12285490613431,2.67632775893435
0.403800128493458,1.17331645265222,-0.822215337306261
-0.332266058307141,-0.918896801769733,0.953778056893498
0.999184321146458,-0.419563878793269,0.682095013093203
0.995681233238429,1.18941493146122,-0.676932867150754
-0.0768338930793107,1.9157324898988,1.69518624152988
1.97610063990578,-0.489630100317299,-1.19208181416616
-0.776310469955206,1.0635884818621,-0.87550271814689
-0.0831504184752703,1.05523360753432,-1.78196891304106
-0.255300507880747,0.826983181759715,-0.905761661008
-0.982275699265301,-2.81986385257915,0.0180762587115169
-1.18283048830926,1.73327386239544,-1.33788359351456
0.49629758996889,0.482410079799592,-0.470750972628593
-0.146607657428831,-0.259196793660522,-2.12555931368843
0.052919595502317,-1.95821448555216,1.80326991342008
-0.319018014706671,1.25740834744647,-1.15684130229056
1.71707736421376,0.245996899902821,2.2312461216934
-0.573916684370488,2.6200316506438,-0.358028075192124
0.881223720498383,0.263696917332709,-1.47934430139139
0.86738472757861,0.140130339190364,0.404858771245927
1.16068474436179,1.8283945270814,-0.307479841634631
1.13552899472415,0.43222295679152,-0.0555018447339535
0.122879633679986,1.97828472917899,-1.76742030121386
-1.73049037484452,0.278885921929032,0.277820823714137
0.627276007086039,0.49651891971007,-0.979823141824454
0.674789696931839,-0.103192702867091,0.182252367027104
2.02057929709554,0.405857136938721,1.29376393044367
-0.231192311737686,-0.645692945457995,1.145149002783
-0.202706987969577,0.13238713843748,1.46574666397646
-2.42969290539622,0.013889386318624,0.901466782204807
0.00682927016168833,0.718209700193256,-0.245318808127195
-2.22594760777429,0.220598234329373,0.468505789060146
-0.984680738300085,0.290056410245597,-1.12206635205075
1.46152692614123,-0.806413675658405,1.93004037765786
0.984925375320017,0.545050622429699,-0.745877782814205
0.581085789017379,-1.30736463563517,0.524533155374229
1.87854274269193,-1.00563736259937,-0.139568828511983
-0.688232408836484,-0.916316017974168,-0.245586696546525
0.177604308351874,0.781612660735846,-0.430396161507815
1.88277370808646,-0.112264753784984,1.21296287840232
0.905051073990762,-0.710689959581941,2.22745550656691
0.719140278641135,-0.20642858510837,0.809312020428479
2.65529960207641,0.0510781221091747,0.782691351603717
-1.43658811971545,0.264406086411327,-2.11532006738707
-1.88023215858266,-0.695683730766177,-0.653132415376604
-0.874885154888034,1.3347034282051,1.83250370901078
0.287358813453466,2.52960709249601,-1.4040399491787
-0.899796334560961,1.23889141436666,1.94121249206364
0.505550974979997,-2.9427127847448,-0.287691503763199
0.968749112449586,-0.312373002525419,1.83115361630917
-0.489673300646245,1.00192452874035,-0.616875434294343
1.16952614625916,1.59758441196755,0.981171355582774
-0.691530004609376,-0.561937023885548,1.89526059105992
-0.670900743920356,-0.790665497537702,0.132946246303618
-1.78734900103882,-1.33881474612281,0.20284118084237
1.06001540645957,2.30518485093489,1.10990628646687
0.164904061239213,-0.427381908986717,0.811386208981276
-1.98397423094139,1.22411755844951,-0.995280118659139
0.209037085063756,-0.973818384110928,0.412723671644926
-0.440300575923175,1.39797081146389,1.63801377033815
1.3560205581598,0.207984421402216,-0.239130249246955
-0.140563486609608,-2.88703244319186,0.0810565198771656
0.265446244273335,-0.275148776359856,-1.74952724995092
-0.889790613669902,1.11954152723774,1.05190769210458
-1.50530822155997,-0.57000789558515,-2.30648880125955
-0.753370556049049,-1.77477604849264,-2.27533033769578
0.697204024996608,-0.206251840107143,-2.63742351299152
1.33266521478072,-1.39140307763591,-1.38715315097943
1.50456092879176,-0.638998644892126,2.46161691471934
1.6939526181668,1.58375560864806,-0.436393089126796
0.182103600818664,-1.27083296561614,-1.06435598479584
1.30887787649408,-0.554345665499568,2.3547967588529
-0.225461435504258,-1.78358107293025,1.54792886925861
-0.309289543423802,1.64034589659423,-1.44388470752165
1.6593040865846,1.51314982306212,-1.40594522003084
1.06304294010624,-0.316061291377991,-1.34328460134566
0.562711380422115,1.97080674860626,-0.235092552378774
0.756652206648141,-0.575053326319903,-1.16374939586967
1.20326555287465,0.934569683857262,-0.337687022052705
-0.288846780080348,2.77338995598257,1.00124315964058
-0.178585489746183,-0.967484585009515,-1.64927012147382
1.06988898804411,1.02271360438317,1.22591908508912
