"V1","V2","V3"
0.0474319830536842,-0.529894798994064,0.255873831454664
-1.09412036044523,1.13417097413912,0.578354869969189
1.48892028769478,-1.44435781287029,-0.312797226011753
1.15844698017463,2.43557548290119,-0.379290326032788
-1.15340715413913,-0.195774883031845,1.85391828557476
1.81404381198809,0.563335698097944,1.41791805624962
0.368789796251804,2.53820637473837,-1.5267834411934
-0.641277312766761,1.59079204313457,-1.75442621391267
-0.69258894212544,1.99873840855435,-0.138842729385942
0.489307169336826,0.942804235965014,-1.25319844158366
0.689184809569269,-1.02844720194116,1.20532964542508
-1.61740979086608,1.03912739362568,-0.362805454060435
-0.248487561475486,-0.0869640209712088,-0.106786456424743
-0.216955279000103,1.56188386213034,-2.38811623631045
-0.91760672070086,0.816348668653518,1.74805876985192
-1.61795091815293,0.407279776409268,2.19290877040476
1.81697223382071,-0.703053373843431,-1.79241573438048
0.870757362339646,0.396744334604591,1.88822985906154
-1.42040034290403,-0.231617461424321,2.52352875564247
-1.9279946135357,-0.206095696426928,1.77468185825273
-0.084363816305995,0.552783602848649,0.112767920829356
0.986012309789658,-0.389794219750911,-1.91342854080722
0.180682580452412,-0.438153466209769,1.48637596238405
0.918446131981909,-0.164245837368071,-0.776908432133496
-0.306599940173328,-1.5445454204455,-1.70064746635035
2.67161353630945,-0.693364921957254,-0.612137539777905
-1.61161960847676,-1.78855396108702,-0.357285347767174
2.19550779182464,0.83586476650089,1.53072010260075
0.219917084556073,1.98890331806615,1.29894526256248
-1.38120588753372,0.0115851298905909,-0.744362540077418
2.18041892163455,-0.151102075818926,-1.9398783990182
1.7735721138306,0.718933189753443,-0.579876651987433
-0.297883823979646,-0.284185445867479,2.30029402719811
-1.92940323287621,-1.10611682105809,1.49097576923668
0.158140755258501,0.653751920443028,2.69798865169287
1.31872633751482,-1.35452365642413,-0.713731848634779
-0.809676767326891,1.99223221465945,0.150618853513151
-0.810468343086541,-0.636780716478825,-2.74930836260319
-0.80203479481861,-1.63426385913044,-0.340314877219498
-2.67974957590923,-0.901870443485677,0.84918782254681
-0.586922376416624,-0.365031730849296,0.752155124209821
-0.617479344829917,0.104216856881976,-1.86866228654981
-0.0213358914479613,-0.26852654479444,1.78347498457879
0.825841594487429,-1.28793913219124,-1.73017243668437
0.77802566299215,0.707726745866239,-0.955303648486733
1.37192131206393,-1.49503810610622,-1.44580968981609
0.269685936626047,1.79533675219864,-0.209586599841714
1.86620486341417,-0.785371523816139,1.79188822070137
2.32338114408776,-0.364286805968732,-0.409062517806888
2.08727051736787,1.23178910091519,-1.25767962634563
1.03974213078618,-1.23773363325745,0.958763987291604
0.699556848965585,-1.32581194443628,1.99733427772298
-2.4687791839242,0.00545276468619704,-0.896230663172901
-2.36819279193878,0.80826553562656,-1.03741343133152
1.2616279469803,-0.985961117316037,2.31731114024296
-0.297969438135624,-2.51856962637976,0.730657956562936
-0.769913240801543,-1.89146859990433,-0.444913976825774
0.292168176267296,1.62012882577255,-0.435675675049424
-0.522617869544774,-1.51253378391266,0.113812620285898
0.240204310510308,-1.15130671067163,-0.417645839508623
0.462484625168145,0.373132317792624,-0.772303932812065
-1.05501736002043,1.38901502173394,0.953541417606175
1.73625276703387,1.51199982594699,-1.37831204524264
1.28810853185132,1.58614953886718,-1.93230166425928
-0.796239162795246,0.163190470542759,0.84041848545894
0.491435393225402,2.64413420716301,-0.687527476809919
-0.249075482133776,-1.92473435075954,0.557930351234972
2.97409333242103,-0.133680331986398,-0.000538678374141455
-1.43342932546511,-0.920744736213237,0.31045235786587
1.30997801246122,0.115824629087001,-2.42675670795143
-0.330313968937844,-2.32461758796126,0.264909817837179
0.192273436579853,-1.27397397067398,0.686594188213348
1.08289024466649,-2.1724212882109,0.545371578074992
-2.39944621408358,-0.146664367988706,1.48163507413119
-0.462807609234005,-2.1689636958763,-0.234864867758006
1.08892772812396,-1.36836555087939,-1.45109559735283
0.294509085360914,-1.16794535145164,-1.30435059545562
0.722866386640817,1.39917194657028,-2.4523668657057
-1.08408757997677,1.46567070716992,0.29208768485114
1.60590056609362,-1.37613741215318,1.35514182737097
-0.751975209452212,-1.30752173066139,0.61634484725073
2.12940670223907,1.17426037089899,1.21601361874491
1.65833806525916,-0.114757359959185,-1.9767395448871
-1.37926299031824,-0.473030433990061,-0.35012673586607
-1.42820146260783,-0.0731295794248581,2.37920086551458
2.26071551442146,1.66330552892759,-0.194309233222157
0.736620955634862,-0.391448500100523,-1.10189837822691
1.33141895709559,1.43906022794545,1.31259535532445
0.80250833183527,1.95145455608144,0.873160508461297
2.15919020958245,-0.967978515196592,-1.56073862314224
-1.45501820230857,0.842614404391497,-0.0962694087065756
-1.71590218227357,-0.320001787506044,1.76899381214753
-0.429464392829686,-1.73374961921945,-0.218468396924436
-0.310116393025964,2.02720830542967,-0.176497681997716
-1.97499707434326,0.696909734979272,-1.99671948049217
-0.793930472340435,-1.19956567185,-0.419068682938814
0.124097038060427,-2.6244701477699,0.855053907260299
0.420086123049259,-0.535981723107398,-0.842484591063112
1.22536680987105,-1.02600062079728,0.0621797433122993
0.00889426656067371,2.79642047546804,0.132373453583568
-2.37096384912729,-1.25679910182953,-0.238038521725684
0.521896369289607,0.247368534095585,-0.217143998946995
-0.586899393238127,-0.527626132126898,-2.36321251094341
1.11087029473856,-1.92519422248006,0.805078431498259
1.71724657807499,-0.590174642857164,-1.28013435238972
-1.41963623743504,1.36100276280195,0.145758254919201
-1.94962150650099,1.7264138921164,-0.912342639639974
0.176159222144634,0.426032848656178,-2.25990545237437
0.0078120119869709,1.35810816194862,0.179330224636942
0.830266916658729,-0.957930715754628,-0.674793069250882
0.452126232907176,-1.41705791652203,-0.364828121848404
-1.39879399118945,-0.747926391195506,1.20306229731068
2.51320795482025,-1.4127537086606,-0.205767983570695
0.325782319530845,-1.06575001124293,2.76892224373296
1.67151146102697,-1.20063795894384,-1.85852094506845
1.87028446840122,-0.109908097889274,-0.427306474652141
-2.05856981500983,0.513569267001003,1.75060923909768
0.743536388967186,-0.379883341491222,2.70161497453228
0.898394821677357,2.59028303436935,0.0440343031659722
0.138212273363024,-1.59804568206891,-1.54751064162701
-0.201078195590526,-0.734472835902125,2.19362398702651
0.901201225351542,-0.750344411004335,-1.6323139378801
-1.64326520171016,-1.04754208400846,-1.77222578460351
-1.6001327871345,0.494413551874459,0.720952816307545
-1.77266630809754,1.17682223534212,-1.11711734393612
-1.09904936654493,1.03315830091015,2.02041279198602
0.289875401649624,-2.19997039251029,-0.738823124673218
-0.64256925182417,1.71860342519358,0.445295656565577
2.31186491204426,1.12746845232323,-0.965492867399007
-0.0296413712203503,1.76983509538695,0.0999677223153412
-0.825753953307867,2.45590976485983,-0.558925224468112
-0.365685608703643,0.509137968532741,-2.29211107268929
-1.42422358319163,-2.17692448664457,-0.0510942963883281
1.67713026981801,2.3269650824368,-0.162524040788412
0.0547544360160828,-2.30797456484288,-0.719942507799715
0.246433240827173,-0.753906297963113,1.08337754476815
-2.74507815297693,-1.02484614634886,-0.116911680903286
1.40281019126996,2.09681004378945,0.905990377999842
-2.48726434959099,-0.936196113936603,0.738072289153934
-0.447875655256212,-1.80172974709421,-0.876472163479775
1.50486270943657,-0.220689781475812,-2.45002626534551
-0.374086413066834,-0.88240880286321,0.831041855737567
0.650869987439364,-0.535056936554611,2.21032669208944
-0.262218487914652,1.75821490120143,1.64330582600087
1.98017131816596,-0.386128731071949,-0.037593309301883
-0.273049446288496,-1.74213461391628,-0.260573592502624
2.47788505861536,0.0125238751061261,-0.931649641133845
2.12657997244969,-1.15206104982644,1.10727294534445
-1.23247159598395,-0.131976996548474,0.620238158851862
-0.386619450990111,-0.312449791934341,1.96207820205018
2.68883826909587,-0.303287111688405,1.16700558783486
1.40490602748469,-1.44632808119059,-1.95310709578916
0.612149520311505,-1.17937072785571,-0.243458694778383
-0.672780184540898,-1.56431744992733,-0.0489455997012556
0.321025951299816,-0.535590747836977,2.19229681324214
-1.55538727948442,-1.92306136479601,0.263335798401386
-1.11891300464049,1.04386967886239,0.236050883308053
-0.205687099602073,-1.29104663478211,-1.5183541146107
-1.42128264578059,1.17004376510158,-0.417613845784217
0.972035336773843,1.78157098917291,0.109059889800847
-2.24338918877766,-0.700355225242674,-1.64473038073629
0.61396528640762,1.36542495852336,-2.1218817117624
-1.39216173347086,1.65951051888987,0.921114394906908
2.36052608024329,-0.281269208528101,1.33745239349082
2.12095888936892,0.406681675929576,0.631171356886625
1.41137099219486,0.491772879380733,-1.15860707731918
2.67482329532504,0.517542337998748,0.720610314980149
-1.24148873984814,2.41208088118583,0.655985991004854
1.65990298613906,-0.484854332171381,-0.521419839933515
-2.11849040351808,0.688731417059898,-1.99247669801116
-1.62138356873766,-0.979423471726477,-1.20309518929571
1.12806886900216,0.462485760916024,-1.5157390194945
0.387463855091482,0.701706759631634,-1.07670252257958
0.97506652912125,-2.4742579003796,1.27707024430856
-0.738092021550983,2.29351051524282,0.745601717848331
-0.258123280014843,-2.56721234740689,1.33749501267448
-0.0469863745383918,2.58833921793848,0.972874428145587
-0.559541010763496,-1.02292648376897,-1.53235003491864
-0.649336284957826,-2.64948611659929,0.465745879802853
-0.8544583437033,-1.86820971546695,-1.75376611808315
-0.221786497626454,2.42508927779272,-0.898125551640987
-0.742519591469318,-0.365654198918492,-2.54941568244249
-0.0865060002543032,0.0483269970864058,-2.13359402026981
0.505207587964833,-0.348528258036822,-2.48945492785424
0.904171175323427,-0.523196247406304,2.81082772510126
-0.248629331588745,0.408202942460775,-2.76106176618487
2.02655115164816,-0.154109098948538,-1.21983692469075
-0.614236101508141,0.192771549336612,-0.870183049701154
-1.16623253887519,-0.68114665383473,2.53949650051072
0.00696921860799193,0.204807610251009,1.79976972704753
1.94635716034099,-0.817965124268085,0.25059498148039
-0.628839695826173,-1.11124221095815,-0.482325011864305
-0.120230700820684,0.532828593626618,-1.10834988718852
0.948656546417624,1.23714607860893,-1.79716238798574
1.5219429214485,-1.02740507852286,0.743620738852769
-0.281853863038123,2.03363145561889,0.876161910127848
-0.21363187674433,-1.19738071085885,0.659648051485419
0.623803235124797,1.19293015217409,1.19927476951852
-0.850514677818865,1.39022613549605,0.458862536586821
1.50047773635015,1.49788714572787,0.629118148237467
-1.99586116103455,0.28606057818979,0.911622208077461
2.47585469624028,-1.63667962141335,0.400566138792783
-0.637857113499194,-1.69179736124352,1.15700776968151
0.319559589028358,-0.399790775030851,2.83711507916451
0.754009444266558,-0.127563453745097,-2.4770149695687
-2.62330038892105,-0.888743681833148,0.542482918594033
-0.00389530649408698,-0.101920163724571,-0.710120706818998
-0.717306916136295,-2.18854026217014,1.13155892724171
0.0835476606152952,-1.67789551522583,-2.41862787678838
0.339680360164493,-2.00353761669248,-0.885465156286955
1.36137863388285,0.884989529382437,0.0289249266497791
-1.23099818872288,-0.98775096796453,-1.85230082692578
-0.287454293109477,-2.30990872252733,0.783165690489113
-2.50717797735706,-0.1770911347121,-0.38563177222386
-0.98164980718866,-1.01127737341449,2.58240221254528
2.26114611234516,-1.06633659638464,-0.415983800310642
-0.511634482070804,0.226619280874729,0.905477677937597
0.150964080356061,-0.995197447948158,-1.18741769855842
-1.1839941800572,-1.71645871549845,0.613198671955615
-0.283659503795207,-0.685762918554246,-0.236006569582969
2.16434978228062,0.160944311879575,-1.8508772640489
-1.85440903203562,1.32580414926633,-1.31975906901062
-1.7123508467339,-0.252857899758965,1.19329789280891
-0.280529075302184,-1.54500856529921,0.815892199985683
0.896583653055131,1.29248911840841,-0.803742757067084
-1.33699286403134,1.28255111910403,1.09129945188761
1.92052117735147,1.71568496525288,-0.592386319767684
-1.88242290727794,-0.344066470395774,-1.57781232800335
-2.14991491287947,0.31969645852223,-0.888699643313885
0.641003387980163,-1.91303354501724,-1.93058801908046
0.0357932858169079,1.70181237347424,-0.121677663177252
0.311159513890743,0.763704406097531,-0.38629762083292
0.189054330345243,-0.804263316560537,1.78194702230394
0.453150135464966,-1.38778306497261,-0.93106852658093
-1.4498854293488,-0.21590166259557,2.30406232969835
2.28566670930013,1.44417801126838,1.09825993096456
0.132488204631954,-0.358010119758546,-1.08606555126607
-2.23055495973676,0.0740653742104769,-0.0431162319146097
-0.513743638526648,0.638935554306954,2.47467877529562
-0.386927673127502,1.58426410099491,-1.18652949621901
0.349084834568202,-0.789123527705669,-0.797453403007239
-1.41047964105383,-1.42087711393833,-1.77129211323336
-0.224751873873174,1.80455202190205,-1.38778466172516
-0.47909326851368,-0.936992727220058,-1.47514975396916
-1.31813760800287,-0.187061812262982,-0.248840963467956
-1.1364085287787,-0.449245709460229,1.59238248551264
-1.33983387658373,-0.34546123445034,1.70257010590285
-0.0317576369270682,-2.78544441796839,0.113371121697128
0.149044285062701,1.88146522594616,-2.09444609424099
2.46221960568801,-0.479851385112852,-0.312334767077118
0.971071626059711,1.53567362157628,0.26211322657764
-0.518746132962406,1.7278275154531,-1.00549589563161
0.448063889052719,-1.45061595831066,-1.24012984475121
0.517467380035669,1.20602232450619,-1.06580993765965
1.15316648595035,-1.03175231488422,0.221229335758835
1.99517501145601,0.629607726819813,-0.470394349191338
-0.359889621846378,-1.08075620094314,2.51035873778164
-1.94807462906465,-0.451521150302142,-2.14962241798639
-1.8847930454649,0.233179019764066,-1.53381518740207
-1.89831422176212,-0.447902779094875,-1.46853721886873
0.507702391594648,-0.726524495054036,-1.40176731487736
0.967881395481527,-0.54312339797616,0.7654062313959
0.504805195145309,-0.847658787388355,-0.10115937050432
0.492026191670448,-2.34830708289519,0.386477018706501
2.66616878891364,-0.48120956774801,-0.514658609870821
-0.288196987006813,0.134878642391413,-2.24532368872315
1.85123799042776,-0.530219316948205,-0.230628659483045
-0.0455079032108188,1.18629418127239,2.00658929860219
-0.567757105920464,0.646206174977124,-1.37063139025122
2.73587519489229,0.248189485631883,-0.0700037973001599
2.15275513613597,-0.63906775508076,-0.461431844159961
-2.33182684192434,1.44625745248049,1.11129553802311
0.999960725661367,0.237980894744396,-1.33237900771201
1.05738997925073,1.77080057328567,-1.10596568137407
1.26008392358199,-2.47505345195532,-0.070689719170332
-0.738935862667859,1.99775369977579,1.85857625026256
2.41167004639283,0.658357121050358,-0.528843948617578
-1.77018548967317,-1.54062847467139,-1.4594062725082
-0.605507012922317,-1.93044703127816,1.23536363476887
0.39076439011842,-1.0760720022954,2.47359554283321
0.385073101613671,1.02793300990015,-0.330689392983913
-0.251790299545974,0.582746651954949,0.0969464597292244
0.514592802152038,2.48762003844604,1.58616537507623
1.71227709436789,1.75898185931146,1.55753232864663
0.631726839579642,-0.783107471186668,1.32897344185039
0.365157223306596,1.1198334954679,-0.393893583677709
1.3194219795987,0.173635221552104,1.46397542813793
-1.10165177984163,1.0561587754637,-2.22614827472717
-0.739916591439396,2.13854187168181,0.150463436264545
0.151728095021099,0.96475480729714,0.442662027664483
1.52539758291095,-0.247448040638119,-0.462982461322099
1.46247364673764,0.717118544038385,0.743831003084779
0.810598702635616,1.35124139394611,-1.87302982527763
0.652300201356411,0.137701258063316,-1.53885920997709
-0.0952659090980887,2.04254143685102,0.46682602353394
-0.870724939741194,1.25375740835443,-2.56581244803965
0.25297206826508,-0.0848330282606184,-0.239705820567906
1.09230775991455,-2.05833851639181,0.844428059644997
-1.44933019950986,0.474817405454814,0.56514463853091
1.93872733600438,-0.418454202823341,1.62785130226985
1.99163693329319,0.0335149210877717,2.2193271140568
0.225319902878255,0.625591515563428,-1.4577689403668
