V1,V2,V3
51.80149841308594,56.754783630371094,58.81772232055664
51.820831298828125,56.76006317138672,58.800048828125
51.801475524902344,56.765663146972656,58.79310607910156
51.77772521972656,56.75419998168945,58.80017852783203
51.82990646362305,56.73831558227539,58.800899505615234
51.80651092529297,56.74324417114258,58.85380554199219
51.779850006103516,56.755062103271484,58.85354995727539
51.83918762207031,56.762516021728516,58.78977966308594
51.8133659362793,56.80218505859375,58.830875396728516
51.76622772216797,56.711971282958984,58.824161529541016
51.80048370361328,56.71042251586914,58.78333282470703
51.7945442199707,56.69529724121094,58.822669982910156
51.828487396240234,56.7474365234375,58.873291015625
51.77214431762695,56.800575256347656,58.849090576171875
51.80310821533203,56.69351577758789,58.837093353271484
51.74252700805664,56.78310775756836,58.81619644165039
51.77805709838867,56.695167541503906,58.79301452636719
51.836978912353516,56.825660705566406,58.819740295410156
51.79254150390625,56.71171188354492,58.8842887878418
51.79615020751953,56.78863525390625,58.745357513427734
51.76133346557617,56.696617126464844,58.86540603637695
51.7538948059082,56.72937774658203,58.8848876953125
51.780235290527344,56.83287048339844,58.78229522705078
51.81822967529297,56.666866302490234,58.819252014160156
51.819610595703125,56.7125129699707,58.7269172668457
51.729713439941406,56.75697326660156,58.74473571777344
51.79054260253906,56.6522102355957,58.81818389892578
51.869632720947266,56.70073318481445,58.75984191894531
51.79585266113281,56.7090950012207,58.72240447998047
51.813602447509766,56.858238220214844,58.83926010131836
51.89521408081055,56.70307540893555,58.81623840332031
51.78951644897461,56.701881408691406,58.91249465942383
51.889976501464844,56.814308166503906,58.77861022949219
51.89542770385742,56.79645538330078,58.76875686645508
51.79801940917969,56.68049621582031,58.7277946472168
51.70184326171875,56.69314193725586,58.827117919921875
51.84187698364258,56.717071533203125,58.92355728149414
51.757789611816406,56.72517013549805,58.70851135253906
51.74003601074219,56.69350051879883,58.903076171875
51.849273681640625,56.74740982055664,58.933101654052734
51.70772171020508,56.83538055419922,58.785545349121094
51.826995849609375,56.76564407348633,58.69211959838867
51.77833938598633,56.768455505371094,58.9438362121582
51.783302307128906,56.881507873535156,58.83867645263672
51.79539108276367,56.878719329833984,58.77560043334961
51.770870208740234,56.629051208496094,58.79048538208008
51.76045227050781,56.84171676635742,58.723228454589844
51.67574691772461,56.803436279296875,58.79894256591797
51.92172622680664,56.75761413574219,58.884952545166016
51.91569900512695,56.76243591308594,58.90244674682617
51.71324920654297,56.83107376098633,58.73191833496094
51.75360107421875,56.71086502075195,58.94746017456055
51.82954406738281,56.61323547363281,58.79943084716797
51.70044708251953,56.730716705322266,58.70942306518555
51.735015869140625,56.7379264831543,58.68227005004883
51.713966369628906,56.66561508178711,58.72916793823242
51.86482620239258,56.65591812133789,58.71623611450195
51.942413330078125,56.71308898925781,58.87234115600586
51.902198791503906,56.63642120361328,58.8478889465332
51.87306594848633,56.702598571777344,58.951210021972656
51.64977264404297,56.79720687866211,58.847984313964844
51.927181243896484,56.702186584472656,58.904056549072266
51.81005859375,56.87445068359375,58.92770004272461
51.957489013671875,56.701622009277344,58.8469352722168
51.831809997558594,56.79905319213867,58.97875213623047
51.85798645019531,56.655574798583984,58.69126892089844
51.972938537597656,56.75254821777344,58.83723449707031
51.950050354003906,56.742950439453125,58.72771072387695
51.84254837036133,56.5935173034668,58.749481201171875
51.66032028198242,56.863433837890625,58.859336853027344
51.897735595703125,56.72587203979492,58.98659896850586
51.76568603515625,56.558349609375,58.8370246887207
51.76715087890625,56.62077331542969,58.96775817871094
51.80635452270508,56.881839752197266,58.654052734375
51.74751663208008,56.91646957397461,58.68989181518555
52.01279067993164,56.733604431152344,58.8443717956543
51.63429641723633,56.73220443725586,58.682220458984375
51.992454528808594,56.796653747558594,58.913238525390625
51.91205978393555,56.7018928527832,59.00032424926758
51.711612701416016,56.957332611083984,58.808197021484375
51.8878059387207,56.72940444946289,58.61310958862305
51.625885009765625,56.67134475708008,58.92914962768555
51.9835205078125,56.83552169799805,58.92850112915039
51.78908920288086,56.98090362548828,58.87799835205078
52.02464294433594,56.80744171142578,58.86627197265625
51.66012191772461,56.926753997802734,58.89848327636719
52.020145416259766,56.84749221801758,58.84062194824219
51.78520202636719,56.68711853027344,58.587745666503906
51.61241149902344,56.763755798339844,58.97090148925781
51.6069221496582,56.69938278198242,58.953453063964844
51.64706039428711,56.94105911254883,58.77493667602539
51.963653564453125,56.763031005859375,58.6302490234375
51.8852653503418,56.63650131225586,59.019142150878906
51.5568733215332,56.71603012084961,58.83433151245117
51.65089797973633,56.75868225097656,59.01559829711914
51.56378936767578,56.73877716064453,58.896976470947266
51.9732666015625,56.935577392578125,58.76347732543945
51.99977111816406,56.784908294677734,58.65702819824219
51.87929153442383,56.7095832824707,58.5764274597168
51.5587043762207,56.730350494384766,58.90336227416992
52.05693054199219,56.783775329589844,58.860042572021484
52.04362106323242,56.68330383300781,58.74277877807617
51.7640380859375,56.903968811035156,59.03463363647461
51.81851577758789,57.02397537231445,58.79323196411133
51.53804016113281,56.69295883178711,58.79939270019531
51.77215576171875,56.90557861328125,58.591773986816406
51.87089538574219,56.50489044189453,58.723575592041016
51.878456115722656,56.98118591308594,58.957393646240234
51.66640090942383,56.502769470214844,58.841087341308594
51.6807975769043,56.559112548828125,58.63490295410156
51.8797492980957,57.033912658691406,58.76557540893555
52.00736618041992,56.70538330078125,58.59614181518555
51.73853302001953,56.453495025634766,58.76885223388672
51.598609924316406,56.52820587158203,58.88743209838867
51.72517013549805,56.49366760253906,58.98143005371094
51.73173141479492,57.063838958740234,58.775543212890625
51.79948043823242,56.87642288208008,59.11595153808594
51.805328369140625,57.02229690551758,59.00653839111328
51.527748107910156,56.63008117675781,58.683895111083984
51.74620056152344,57.0794563293457,58.85206985473633
51.70526885986328,56.449771881103516,58.72431564331055
52.04375076293945,56.63627243041992,59.01445007324219
51.613494873046875,56.47706604003906,58.75930404663086
51.97664260864258,56.748619079589844,58.52581787109375
51.50434494018555,56.654850006103516,58.950523376464844
51.6110725402832,56.73335266113281,58.525394439697266
51.79305648803711,56.8930778503418,59.14668273925781
52.04478073120117,56.98979949951172,58.94767761230469
51.63142776489258,56.70677185058594,58.48165512084961
52.0989990234375,56.9749641418457,58.911190032958984
52.06324768066406,56.93693161010742,58.60520935058594
51.60787582397461,57.00864028930664,59.04062271118164
52.16855239868164,56.63406753540039,58.737300872802734
51.793819427490234,56.926570892333984,59.17559051513672
51.67654037475586,56.37985610961914,58.74065017700195
51.753570556640625,57.07681655883789,59.057762145996094
51.689353942871094,56.384857177734375,58.958396911621094
52.1286735534668,57.002838134765625,58.84557342529297
51.560218811035156,56.94270324707031,59.09404373168945
51.892642974853516,56.351993560791016,58.835079193115234
51.78339385986328,57.047607421875,59.130218505859375
51.40159225463867,56.578636169433594,58.82071304321289
51.42299270629883,56.78789138793945,58.591400146484375
51.73625183105469,56.32261657714844,58.948455810546875
52.077781677246094,56.92653274536133,58.495033264160156
51.552452087402344,56.79192352294922,58.43477249145508
51.74263000488281,57.00532531738281,59.20414352416992
51.3895149230957,56.82793426513672,59.01997375488281
51.45474624633789,57.03762435913086,58.61847686767578
52.12580108642578,56.94321823120117,58.496253967285156
51.74018478393555,57.00994110107422,59.282840728759766
51.64994430541992,56.99403381347656,59.27659225463867
51.648555755615234,56.619319915771484,59.32029342651367
52.09908676147461,56.824764251708984,58.354618072509766
51.30781936645508,56.49750518798828,58.7559928894043
51.84618377685547,56.99441146850586,59.3238525390625
52.13440704345703,56.90354537963867,58.38136672973633
51.24799346923828,56.87312698364258,58.74717330932617
51.59269714355469,56.46553039550781,59.265174865722656
51.33396911621094,56.46217346191406,58.6598014831543
51.75307846069336,57.01411819458008,59.3325080871582
51.700218200683594,56.18770980834961,58.68312454223633
51.37586975097656,56.35835266113281,58.70531463623047
51.599246978759766,57.24197769165039,58.54746627807617
51.28370666503906,56.46931457519531,58.911048889160156
51.76600646972656,57.169395446777344,59.249752044677734
51.51911926269531,56.42993927001953,59.24152374267578
52.133766174316406,57.034053802490234,58.37299728393555
51.86201095581055,56.9122314453125,58.2146110534668
51.728004455566406,56.13983917236328,58.714508056640625
51.5390739440918,56.36840057373047,59.25411605834961
51.728580474853516,56.12602233886719,58.724342346191406
51.2133903503418,56.458412170410156,58.943359375
51.18244552612305,56.47952651977539,58.887596130371094
52.19681167602539,57.17983627319336,59.179046630859375
52.41725540161133,56.41972351074219,58.78266906738281
52.41810607910156,56.41335678100586,58.76747131347656
51.58897018432617,56.16734313964844,59.169395446777344
51.51405715942383,57.040061950683594,59.44393539428711
52.465267181396484,56.46406555175781,58.99965286254883
51.66143035888672,57.31058883666992,59.29851150512695
51.74162292480469,57.283233642578125,59.35602951049805
51.454734802246094,57.03792190551758,59.44401550292969
51.37688064575195,56.87989044189453,58.18526840209961
52.348533630371094,56.971832275390625,59.32684326171875
51.31898880004883,56.998409271240234,59.380157470703125
51.88120651245117,57.29082107543945,59.40336608886719
51.41673278808594,56.050540924072266,58.84867858886719
52.3166618347168,56.14514923095703,58.67719650268555
51.71097946166992,57.22824478149414,59.48133850097656
52.63645935058594,56.73314666748047,58.8818473815918
52.50772476196289,56.29316329956055,58.85162353515625
51.728515625,56.020965576171875,59.24824905395508
51.71120834350586,55.94245529174805,59.07032012939453
51.42144775390625,56.983036041259766,59.554161071777344
51.77544021606445,57.619606018066406,58.584495544433594
51.521175384521484,55.90828323364258,58.909786224365234
51.98290252685547,57.22554016113281,59.582069396972656
51.925750732421875,57.274085998535156,58.07353210449219
51.64533996582031,55.85356903076172,58.88272476196289
51.17803192138672,56.79791259765625,59.489044189453125
51.65194320678711,55.850765228271484,58.8621711730957
51.6528434753418,55.84764099121094,58.863975524902344
51.47919845581055,57.0554084777832,59.63872146606445
51.991153717041016,57.21772384643555,59.606475830078125
51.79094696044922,57.30976486206055,59.58781051635742
51.64817428588867,56.1989860534668,59.576690673828125
51.46516418457031,57.072113037109375,59.65398025512695
51.92949676513672,57.28429412841797,59.60845947265625
51.78978729248047,57.37327575683594,59.55230712890625
51.48720932006836,57.07514190673828,59.668155670166016
51.71538543701172,55.793888092041016,58.88604736328125
51.95698547363281,57.04938888549805,57.90962600708008
52.57070541381836,56.46283721923828,59.33018112182617
52.43478775024414,57.40673065185547,59.16173553466797
51.852577209472656,57.40576934814453,59.552284240722656
51.849609375,55.903499603271484,59.32129669189453
51.52642822265625,55.86956787109375,58.446319580078125
52.05461120605469,57.22871017456055,59.660770416259766
51.565555572509766,57.72599792480469,58.85362243652344
51.77299499511719,57.33071517944336,59.639747619628906
51.792083740234375,57.360755920410156,59.63267135620117
50.8813591003418,57.17321014404297,58.677978515625
51.12565612792969,56.914794921875,59.58212661743164
52.73590850830078,56.25790023803711,58.763267517089844
52.74971008300781,56.33224105834961,59.09419250488281
52.80994415283203,56.345115661621094,58.755645751953125
51.96266174316406,57.191162109375,59.81852340698242
52.011024475097656,57.445579528808594,59.66806411743164
51.990482330322266,56.13927459716797,59.729949951171875
51.66004943847656,55.64936065673828,58.73124313354492
51.21997833251953,56.9495735168457,59.758750915527344
52.64347457885742,56.38616943359375,59.46511459350586
52.470359802246094,56.666481018066406,59.72600173950195
51.39890670776367,55.912879943847656,58.174259185791016
51.94179153442383,57.448177337646484,59.707069396972656
52.46945571899414,56.64323806762695,59.75023651123047
51.92613983154297,55.833961486816406,59.51146697998047
51.76848602294922,57.241886138916016,59.87931442260742
51.881568908691406,55.58770751953125,58.75060272216797
51.85546112060547,55.5838623046875,58.7373046875
51.29115676879883,56.0550422668457,58.01529312133789
51.94081497192383,57.103492736816406,59.948997497558594
51.01383972167969,57.06392288208008,59.66923904418945
51.93789291381836,55.55973434448242,58.9393424987793
51.00332260131836,57.07849884033203,59.67365646362305
51.93940734863281,55.5472412109375,58.91661071777344
51.94450378417969,55.532798767089844,58.91130065917969
51.92401885986328,57.12168884277344,59.99140167236328
52.94831848144531,56.3695068359375,59.077491760253906
52.39078140258789,56.66276550292969,59.91572189331055
52.109561920166016,56.375850677490234,59.968727111816406
51.81304931640625,55.4993896484375,58.885986328125
51.88499450683594,55.51007080078125,58.61818313598633
51.00486373901367,57.16967010498047,59.716712951660156
52.76851272583008,55.9287109375,58.758758544921875
51.354881286621094,55.8251838684082,58.06073760986328
51.91611862182617,55.47257995605469,58.921791076660156
50.86134338378906,57.226383209228516,59.57211685180664
52.68777084350586,56.62636184692383,59.752384185791016
51.17594528198242,57.851688385009766,58.53048324584961
51.3406867980957,55.871986389160156,57.98936080932617
51.832767486572266,57.37827682495117,59.964683532714844
51.885799407958984,57.77751159667969,59.631072998046875
50.9891357421875,57.521034240722656,58.1243896484375
51.49160385131836,56.65976333618164,60.09183120727539
52.36234664916992,55.57170104980469,59.01527404785156
50.958953857421875,56.98915481567383,59.8155517578125
51.394412994384766,57.57981491088867,59.77498245239258
51.62428283691406,58.06572341918945,58.689937591552734
52.26839065551758,55.509281158447266,58.82954025268555
51.8230094909668,57.98512268066406,59.331607818603516
52.19198989868164,57.65079879760742,59.7347297668457
51.299312591552734,55.90694808959961,57.89645767211914
51.23927307128906,55.84797668457031,57.98876953125
52.078697204589844,58.00886154174805,59.33518981933594
51.89346694946289,58.1397590637207,58.78553009033203
52.41597366333008,56.0751838684082,59.868221282958984
51.5330810546875,57.154720306396484,60.130104064941406
51.53414535522461,57.13014221191406,60.137596130371094
52.47001647949219,55.99550247192383,59.786136627197266
52.12898635864258,57.439453125,59.996246337890625
53.138057708740234,56.29730224609375,58.69916534423828
52.05326843261719,55.35848617553711,58.83821105957031
50.64677810668945,57.552040100097656,58.59031677246094
51.18659591674805,57.04423522949219,60.07362365722656
51.719947814941406,57.39884567260742,60.08961486816406
51.009063720703125,57.75154113769531,59.473060607910156
51.5028076171875,57.246551513671875,60.13447570800781
50.96139144897461,57.21941375732422,59.88699722290039
51.82648849487305,55.584171295166016,57.980167388916016
50.93007278442383,57.50497817993164,57.95045471191406
53.15633773803711,56.28037643432617,58.690635681152344
52.17811584472656,55.40727996826172,59.19804000854492
51.394615173339844,57.46867370605469,60.01340103149414
51.685386657714844,57.01184844970703,60.240909576416016
51.78340530395508,57.41255569458008,60.11143112182617
50.65656661987305,57.57600784301758,58.46591567993164
51.395042419433594,56.783958435058594,57.39640808105469
51.43339157104492,58.18419647216797,58.70417785644531
52.924713134765625,55.770755767822266,58.84348678588867
51.35368728637695,57.923221588134766,59.637908935546875
50.93864440917969,57.25414276123047,59.94383239746094
50.75270080566406,57.75255584716797,58.386940002441406
51.759613037109375,58.00138473510742,59.67325973510742
51.372432708740234,57.0049934387207,57.387210845947266
53.215049743652344,56.226070404052734,58.67009735107422
52.05308151245117,55.25908279418945,58.913604736328125
51.598419189453125,55.60831069946289,57.83110427856445
51.54801559448242,58.2510986328125,58.551658630371094
51.459285736083984,58.04440689086914,59.594112396240234
50.97043991088867,57.69624710083008,59.73576354980469
52.13510513305664,57.63371276855469,60.06269073486328
51.91645812988281,56.66295623779297,60.373573303222656
52.639041900634766,56.65126037597656,60.15501403808594
51.88870620727539,55.5269775390625,57.80302810668945
51.992374420166016,56.642845153808594,60.398502349853516
51.501869201660156,58.29841995239258,58.52159118652344
51.11500549316406,57.27806854248047,60.168766021728516
50.87730407714844,57.34361267089844,59.990623474121094
51.684532165527344,58.35025405883789,58.596961975097656
50.973365783691406,57.75361633300781,59.791812896728516
51.42125701904297,57.59294128417969,60.15538024902344
51.634029388427734,58.372737884521484,58.57988357543945
52.73211669921875,55.7757568359375,59.77391815185547
51.2041130065918,55.94405746459961,57.49952697753906
51.42564010620117,57.615264892578125,60.189205169677734
51.63726043701172,58.41350173950195,58.67463302612305
50.959922790527344,57.78597640991211,59.845741271972656
51.31550216674805,58.20414352416992,58.10344314575195
51.54518508911133,58.413516998291016,58.644065856933594
51.497161865234375,58.40291976928711,59.04846954345703
53.03213119506836,55.59592819213867,58.94662094116211
51.605472564697266,58.42560577392578,58.58212661743164
51.138877868652344,55.85215377807617,57.528717041015625
50.93975067138672,57.74369430541992,59.91525650024414
52.13441848754883,55.09306716918945,58.54568862915039
51.32612228393555,58.24903106689453,58.102569580078125
51.68143844604492,58.46760559082031,58.608482360839844
52.28392028808594,55.29666519165039,59.64286422729492
52.472652435302734,56.48318099975586,60.407737731933594
51.60953140258789,58.47343063354492,58.52408981323242
50.7789306640625,57.82089614868164,57.81420135498047
52.50481033325195,55.15520095825195,59.21417999267578
51.85948181152344,56.83051300048828,57.02350997924805
50.793785095214844,57.81378173828125,57.751678466796875
51.88646697998047,56.51780319213867,60.61064529418945
51.69015121459961,58.267066955566406,59.81278610229492
52.43307876586914,56.17795181274414,60.41891860961914
52.79888916015625,55.60967254638672,59.817996978759766
51.193275451660156,56.940555572509766,60.52214431762695
50.47969436645508,57.52117156982422,59.805240631103516
51.55476760864258,58.52034378051758,58.45364761352539
51.30481719970703,58.28075408935547,59.67778015136719
50.78819274902344,57.87266540527344,57.78795623779297
51.64933395385742,57.0471076965332,60.6158332824707
52.14341735839844,55.714786529541016,60.2962760925293
51.69556427001953,58.27531433105469,59.84965133666992
51.81045913696289,56.73638153076172,60.65864944458008
52.98225021362305,55.893585205078125,59.94242477416992
51.3312873840332,57.20155334472656,60.548255920410156
52.4881477355957,56.099185943603516,60.40598678588867
53.23396682739258,55.913063049316406,57.99993133544922
52.4764404296875,55.44220733642578,59.96059799194336
51.609928131103516,56.92122268676758,60.67791748046875
51.129364013671875,57.27617263793945,57.142513275146484
53.11673355102539,55.416969299316406,59.02775955200195
51.19566345214844,58.05187225341797,60.057533264160156
51.19383239746094,55.215476989746094,59.74983596801758
51.20657730102539,57.072444915771484,60.59641647338867
51.173030853271484,57.00649642944336,60.6033821105957
52.26582336425781,56.66606521606445,60.67483139038086
51.88450622558594,57.5185432434082,60.585655212402344
52.4721565246582,55.10589599609375,59.5716667175293
51.567142486572266,57.79525375366211,60.436065673828125
52.520042419433594,55.26144027709961,57.80365753173828
51.85885238647461,58.29869079589844,60.018898010253906
