V1,V2,V3
51.92725372314453,56.65930938720703,60.7691535949707
51.06272888183594,58.28665542602539,59.790531158447266
51.72300338745117,58.60908508300781,59.45170974731445
52.57461929321289,55.32722473144531,59.920387268066406
52.3763427734375,54.88551330566406,58.574981689453125
51.96812438964844,55.96828842163086,60.61985778808594
52.614803314208984,55.86515808105469,60.3836784362793
51.53657150268555,57.814029693603516,60.474796295166016
52.52334213256836,55.058387756347656,59.55328369140625
52.414981842041016,54.87779998779297,58.59297180175781
51.7393798828125,58.29951095581055,60.06854248046875
51.10360336303711,58.30527877807617,59.85444259643555
51.918155670166016,57.5750617980957,60.62907028198242
52.631507873535156,55.86362838745117,60.40911102294922
52.64093017578125,55.84080123901367,60.39461135864258
52.75459671020508,55.88102722167969,60.35237503051758
52.29791259765625,56.56357955932617,56.88051223754883
53.41555404663086,55.663639068603516,58.3237419128418
51.294029235839844,57.63130187988281,60.56019592285156
52.82368469238281,55.88655090332031,60.32217788696289
50.37721633911133,58.1119270324707,58.34629440307617
51.27252960205078,57.19686508178711,60.72087860107422
51.48643112182617,57.68588638305664,60.58790969848633
52.114959716796875,57.21493148803711,60.76511001586914
51.73422622680664,57.83421325683594,60.53372573852539
51.4874153137207,57.581512451171875,60.65333557128906
51.5113525390625,57.665103912353516,60.63515090942383
51.414608001708984,57.07543182373047,60.811405181884766
51.69722366333008,57.82760238647461,60.57099914550781
50.84327697753906,58.563995361328125,59.05585479736328
51.6545295715332,57.81106185913086,60.58747100830078
51.53181838989258,57.43567657470703,60.74991226196289
51.70697021484375,57.91657257080078,60.52997589111328
51.4991569519043,57.39957046508789,60.76430130004883
51.803977966308594,58.8219108581543,58.65157699584961
52.307918548583984,57.09067153930664,60.80810546875
52.77000427246094,54.95039367675781,59.21174621582031
51.39101791381836,58.006683349609375,60.43672561645508
52.138301849365234,57.33638000488281,60.80260467529297
51.14918899536133,58.377071380615234,59.9799919128418
51.14176559448242,58.4338264465332,57.74103927612305
51.91691970825195,56.391170501708984,56.75123596191406
51.07187271118164,58.35598373413086,59.968597412109375
51.55508041381836,57.644989013671875,60.70856475830078
51.081382751464844,58.35588455200195,59.98405456542969
51.885440826416016,57.038421630859375,56.72520065307617
51.07771682739258,58.35853576660156,59.989280700683594
51.360023498535156,58.601226806640625,59.79142379760742
51.21040344238281,57.000606536865234,60.857322692871094
51.19591522216797,57.401832580566406,56.869415283203125
50.62748718261719,58.13615036010742,57.664493560791016
51.46342468261719,57.37347412109375,60.85097885131836
52.287681579589844,56.07695388793945,60.80424118041992
51.332435607910156,57.11484146118164,60.89268112182617
50.63943862915039,58.14929962158203,57.647953033447266
51.01338195800781,58.478363037109375,59.856788635253906
51.060546875,58.39350128173828,60.01747131347656
51.90034866333008,56.37167739868164,56.6912841796875
52.218345642089844,57.102561950683594,60.91508483886719
49.992408752441406,57.9396858215332,58.655643463134766
49.999515533447266,57.960693359375,58.75735855102539
51.33487319946289,57.17101287841797,60.897674560546875
50.96211624145508,58.48013687133789,59.83841323852539
52.59357833862305,55.141624450683594,57.58515930175781
50.585975646972656,58.13250732421875,57.64521408081055
51.40068435668945,57.15842056274414,60.926177978515625
52.203758239746094,56.21427917480469,60.89646911621094
52.17194747924805,57.36389923095703,60.88408660888672
51.53068542480469,57.02326583862305,60.97874450683594
51.56745910644531,57.22684860229492,60.96625518798828
52.21175765991211,57.15314865112305,60.95869827270508
50.84468460083008,57.566078186035156,56.98884201049805
50.945220947265625,57.91962814331055,57.13532257080078
53.21821975708008,55.31116485595703,57.89738845825195
50.90833282470703,58.33618927001953,57.5367546081543
50.9105110168457,58.40485382080078,57.623966217041016
51.56879425048828,57.20592498779297,60.983673095703125
53.0249137878418,54.95819091796875,59.29528045654297
52.75019836425781,58.68170928955078,59.40665054321289
51.318885803222656,57.02501678466797,60.97544860839844
52.88795852661133,54.84615707397461,59.20956802368164
51.322444915771484,56.71842575073242,61.00105667114258
52.832740783691406,54.828125,59.291404724121094
51.65842056274414,55.779815673828125,56.809940338134766
52.223175048828125,56.21077346801758,60.94974899291992
51.597206115722656,56.92633819580078,61.042179107666016
53.26813888549805,55.10121154785156,58.44249725341797
51.200199127197266,56.8883056640625,60.973472595214844
51.14080047607422,56.94706344604492,60.9531135559082
51.37080001831055,56.81068801879883,61.01884078979492
52.83650588989258,54.823097229003906,59.31167221069336
50.400047302246094,57.840362548828125,60.20341110229492
50.60467529296875,57.2001838684082,56.96245193481445
53.66579055786133,55.5986328125,59.35978317260742
52.84754943847656,54.81041717529297,59.3023567199707
51.779396057128906,56.24153518676758,61.02035140991211
51.16423797607422,58.34006881713867,60.301551818847656
51.706092834472656,56.89384078979492,61.0748405456543
51.327110290527344,56.84079360961914,61.03684616088867
50.887351989746094,58.230953216552734,57.352699279785156
51.59907531738281,57.09366989135742,61.05613327026367
53.04254150390625,54.86566925048828,59.082916259765625
53.0469856262207,54.86454772949219,59.06789016723633
51.81144714355469,56.754146575927734,61.09599685668945
52.58218765258789,55.85173034667969,60.76025390625
51.325836181640625,56.83662796020508,61.0488395690918
51.03367233276367,57.681278228759766,60.75935363769531
50.72032165527344,58.1920051574707,57.40317916870117
51.36186981201172,58.958778381347656,59.294620513916016
52.6379280090332,55.84758377075195,60.76263427734375
52.85563659667969,55.34823226928711,60.315284729003906
50.62488555908203,58.15435028076172,60.228363037109375
50.762123107910156,57.85111999511719,57.070396423339844
51.486358642578125,57.271297454833984,61.04722213745117
51.446693420410156,57.80379867553711,60.84545135498047
51.01401901245117,57.698097229003906,60.77592468261719
51.65451431274414,56.05430603027344,61.017845153808594
51.54375076293945,57.43181610107422,61.01633071899414
51.59018325805664,56.124107360839844,61.03694534301758
50.88991928100586,58.40501403808594,57.46710968017578
50.94535446166992,58.43302536010742,57.456058502197266
51.41686248779297,57.33544158935547,61.036563873291016
50.89493179321289,56.13194274902344,56.76751708984375
52.239078521728516,57.219608306884766,61.05729293823242
51.63079071044922,59.0362434387207,58.37359619140625
51.433746337890625,57.59048080444336,56.67226028442383
51.44491195678711,57.277591705322266,61.06373977661133
50.098045349121094,58.04228210449219,57.86806869506836
50.70123291015625,58.80809020996094,59.02418899536133
50.913368225097656,58.29621505737305,57.298377990722656
51.31633377075195,57.496726989746094,60.985721588134766
51.37246322631836,57.32158660888672,61.05405044555664
50.5921630859375,58.16765213012695,60.25196075439453
51.71453857421875,56.29513931274414,61.11969757080078
51.3134765625,56.8323860168457,61.115291595458984
51.6724967956543,56.95028305053711,61.157588958740234
51.192970275878906,57.554420471191406,60.94496536254883
51.44882583618164,57.228050231933594,61.09659194946289
51.18873596191406,57.55897521972656,60.94493865966797
51.442298889160156,57.26061248779297,61.09330749511719
50.92418670654297,58.4615364074707,57.44377136230469
52.5068359375,56.30305862426758,61.025142669677734
51.30043411254883,56.803306579589844,61.12556457519531
50.880428314208984,58.4410285949707,57.441158294677734
51.541465759277344,59.10550308227539,58.83187484741211
51.31598663330078,56.79533004760742,61.13218307495117
51.40976333618164,57.32378005981445,61.07992935180664
50.45204162597656,58.3322639465332,57.68167495727539
51.45240783691406,57.249427795410156,61.1068229675293
51.8572998046875,56.384521484375,61.15735626220703
51.15665817260742,56.8111686706543,56.536922454833984
50.81621170043945,58.46965789794922,60.14712142944336
52.52363586425781,55.75173568725586,60.861846923828125
51.40570831298828,56.33955764770508,61.14423751831055
50.61154556274414,57.13920211791992,56.77321243286133
53.28545379638672,54.891998291015625,58.538291931152344
51.507354736328125,58.87227249145508,57.72488784790039
51.44919204711914,57.159488677978516,61.15913391113281
51.5592155456543,56.74388885498047,61.212215423583984
53.49245071411133,55.13818359375,58.2393684387207
51.518001556396484,56.97798156738281,61.203147888183594
51.62234878540039,56.57905960083008,61.217491149902344
51.39002990722656,56.305240631103516,61.15437316894531
52.713279724121094,55.569515228271484,60.71396255493164
52.516845703125,55.708984375,60.874656677246094
51.83688735961914,56.386531829833984,61.206825256347656
52.262149810791016,54.94050598144531,60.35839080810547
51.86924743652344,56.04350662231445,61.13582992553711
52.58893966674805,59.01744842529297,59.224952697753906
53.568119049072266,55.1164436340332,59.15427780151367
50.90837478637695,58.21751403808594,60.54457092285156
51.2799072265625,57.11644744873047,56.468135833740234
51.3911018371582,56.93172836303711,61.213233947753906
51.0984001159668,56.33989715576172,56.510189056396484
52.39732360839844,55.889244079589844,61.02859878540039
50.61227798461914,58.2566032409668,57.28645324707031
51.12716293334961,56.33011245727539,56.4921875
51.42064666748047,58.976985931396484,57.83367919921875
51.01939392089844,57.830902099609375,60.8879508972168
50.8283805847168,58.53158950805664,57.4200553894043
51.62681198120117,57.29566955566406,56.419010162353516
51.77358627319336,56.38109588623047,61.256832122802734
51.86993408203125,56.245582580566406,56.40361404418945
51.72239303588867,56.426212310791016,61.26454162597656
51.92765426635742,56.484012603759766,61.273887634277344
53.659725189208984,55.233489990234375,58.212886810302734
51.477848052978516,56.99399948120117,61.26408004760742
51.79021072387695,56.3185920715332,61.260894775390625
53.12715530395508,54.66005325317383,59.014427185058594
50.9587516784668,58.88417053222656,59.78849792480469
51.80155563354492,57.158851623535156,61.27311325073242
50.47728729248047,58.47041702270508,57.581363677978516
51.50155258178711,58.8957633972168,57.56698989868164
51.871402740478516,56.23540496826172,56.374996185302734
50.96125030517578,58.9051513671875,59.77471923828125
51.372093200683594,56.73465347290039,61.280277252197266
52.70649719238281,55.48313522338867,60.7721061706543
51.95348358154297,55.115516662597656,56.93345260620117
51.50641632080078,58.93309020996094,57.595306396484375
51.50015640258789,58.91416931152344,57.563629150390625
51.43193435668945,58.29945373535156,56.86494064331055
51.141998291015625,59.18487548828125,58.90256881713867
50.33931350708008,58.565303802490234,57.849945068359375
52.374183654785156,56.00043487548828,61.157108306884766
50.449703216552734,58.75148010253906,58.06975555419922
50.73888397216797,58.29534912109375,60.51215744018555
51.296817779541016,58.340789794921875,60.72095489501953
50.940460205078125,56.90909194946289,61.1916618347168
52.138973236083984,56.20417404174805,61.26496505737305
52.7494010925293,54.6870231628418,59.929264068603516
51.51283264160156,56.276451110839844,61.28828048706055
51.104896545410156,56.428382873535156,56.4043083190918
51.55025863647461,56.40789031982422,61.3204231262207
50.8365592956543,58.79743194580078,59.98214340209961
52.17656326293945,56.187355041503906,61.273681640625
53.03523254394531,54.57599639892578,59.309444427490234
51.23946762084961,58.5611686706543,60.5379524230957
53.00743103027344,55.40753936767578,60.63365936279297
51.47593688964844,57.11331558227539,61.33574295043945
51.449310302734375,58.34651565551758,56.83610153198242
50.81852340698242,58.7933235168457,60.03053665161133
51.49059295654297,57.10550308227539,61.34347152709961
52.800689697265625,55.30461883544922,60.68826675415039
52.49226760864258,55.77376937866211,61.09807205200195
52.806697845458984,55.299015045166016,60.69487380981445
51.32137680053711,58.39998245239258,60.74653625488281
52.515830993652344,55.795013427734375,61.10436248779297
51.33565902709961,56.9053840637207,61.354454040527344
50.83800506591797,58.94267654418945,59.79768371582031
51.87333297729492,56.19646072387695,56.29608154296875
50.96756362915039,56.20938491821289,56.43217086791992
50.815284729003906,58.322265625,57.01236343383789
52.26103973388672,56.02667999267578,61.25727081298828
54.03232955932617,58.066009521484375,58.75752258300781
51.243408203125,57.200828552246094,56.32219696044922
51.16376495361328,59.260009765625,58.529014587402344
51.84607696533203,56.18661117553711,61.35612106323242
51.66144943237305,56.19100570678711,61.3543701171875
50.806434631347656,58.812950134277344,60.07363510131836
51.095951080322266,56.650352478027344,61.33905792236328
50.017940521240234,58.47663116455078,59.6694450378418
50.90342712402344,58.106201171875,60.881011962890625
52.152156829833984,55.71431350708008,61.203468322753906
50.721885681152344,59.093936920166016,58.29444885253906
53.02070999145508,54.68343734741211,59.88448715209961
52.57372283935547,55.79608154296875,61.1430778503418
52.18613815307617,55.65538787841797,61.17832565307617
52.9019775390625,55.92776870727539,56.57320022583008
53.015926361083984,54.66469955444336,59.86414337158203
53.069488525390625,55.045310974121094,60.39708709716797
52.11216354370117,55.81452178955078,61.27654266357422
53.03544998168945,54.65976333618164,59.8739013671875
53.50020217895508,54.75829315185547,59.215084075927734
51.019412994384766,57.78484344482422,61.13335418701172
51.177555084228516,59.221046447753906,59.58222198486328
50.850135803222656,58.22389221191406,56.81736755371094
50.802303314208984,58.953392028808594,59.93617630004883
50.79801940917969,58.568634033203125,60.48759460449219
51.06769943237305,59.31396484375,58.85929489135742
51.07472610473633,59.320709228515625,58.85822677612305
51.46812438964844,59.099185943603516,57.586097717285156
51.984745025634766,55.927249908447266,61.35257339477539
50.98265838623047,56.75310516357422,61.363155364990234
52.06183624267578,57.094844818115234,61.45740509033203
50.36798858642578,58.195125579833984,60.56062316894531
51.180545806884766,56.58751678466797,61.41722869873047
50.64789962768555,59.10063934326172,58.23482131958008
50.89485168457031,58.05721664428711,56.655616760253906
50.43568420410156,58.962928771972656,58.142906188964844
51.4388313293457,59.27943801879883,57.98622131347656
51.43415832519531,59.280372619628906,57.98517608642578
51.06760787963867,59.338401794433594,58.862064361572266
51.59503173828125,56.36795425415039,56.16612243652344
51.178829193115234,56.486812591552734,61.42074966430664
53.06235122680664,54.983154296875,60.41620635986328
52.4415168762207,56.877685546875,61.43941879272461
51.10445022583008,57.903343200683594,61.16316604614258
50.40423583984375,58.47362518310547,60.368526458740234
53.06251907348633,59.07857894897461,58.24488067626953
50.40945816040039,58.478023529052734,60.37118911743164
50.23289108276367,58.82406234741211,58.05354309082031
53.07437515258789,54.97188949584961,60.41170120239258
50.177215576171875,58.80254364013672,58.104644775390625
51.681522369384766,55.73433303833008,56.30833435058594
50.165740966796875,58.786399841308594,58.075828552246094
50.493343353271484,58.23908615112305,60.686302185058594
50.35828399658203,58.891448974609375,57.941375732421875
51.102813720703125,57.89638137817383,61.19346618652344
50.38290023803711,58.487037658691406,60.38468933105469
50.55097198486328,59.084571838378906,58.12194061279297
51.74370193481445,55.858558654785156,61.40308380126953
49.696022033691406,58.43505096435547,58.33307647705078
51.596012115478516,55.927001953125,61.42350387573242
50.54975128173828,59.10009765625,58.107906341552734
51.072906494140625,58.737422943115234,60.58477783203125
51.0606803894043,56.69907760620117,61.48035430908203
50.798892974853516,57.22010040283203,61.352874755859375
51.327754974365234,59.421138763427734,58.254241943359375
50.276058197021484,58.41715621948242,60.42354965209961
50.78181838989258,57.22843551635742,61.35114669799805
50.723052978515625,58.156917572021484,60.95329666137695
50.80711364746094,57.243099212646484,61.36319351196289
51.1179313659668,58.46131896972656,60.899208068847656
50.94720458984375,59.00300216674805,60.20631790161133
50.3852653503418,58.977294921875,57.94078826904297
53.129817962646484,55.31852340698242,56.84322738647461
50.40046310424805,59.00231170654297,57.971900939941406
50.37305450439453,58.972450256347656,57.937889099121094
51.042633056640625,58.753562927246094,60.5968017578125
51.30743408203125,57.57121658325195,61.43056869506836
50.833778381347656,57.20531463623047,61.38718795776367
50.97086715698242,57.17405319213867,61.441383361816406
50.77513122558594,57.254146575927734,61.362125396728516
50.957279205322266,57.8663444519043,61.23503112792969
51.068809509277344,59.25250244140625,59.86915969848633
50.81041717529297,58.07305145263672,61.091373443603516
51.145355224609375,56.585147857666016,61.548851013183594
53.72456741333008,54.69844055175781,58.9847412109375
50.327083587646484,59.00019836425781,57.93617630004883
53.002906799316406,54.97492980957031,60.65813446044922
53.69291687011719,54.65612030029297,58.996429443359375
51.09450912475586,59.030067443847656,60.35029220581055
51.770450592041016,58.32467269897461,56.45740509033203
51.09629440307617,59.037593841552734,60.35765838623047
51.42975997924805,57.43610382080078,61.55256271362305
50.36491012573242,59.01206588745117,57.85575866699219
51.70817947387695,55.704307556152344,56.17709732055664
51.204708099365234,59.45767593383789,58.11149597167969
52.23933029174805,57.4442138671875,56.07632064819336
52.172359466552734,54.995140075683594,56.58932113647461
50.39435577392578,58.40900802612305,60.68656539916992
51.16548538208008,59.14610290527344,60.274261474609375
50.49707794189453,59.24797058105469,59.39141082763672
53.181453704833984,55.17285919189453,56.854732513427734
50.30011749267578,58.335872650146484,60.699501037597656
50.620208740234375,57.65447998046875,61.28889846801758
51.33096694946289,55.87216567993164,61.522727966308594
51.39236068725586,57.891841888427734,61.43864059448242
51.161808013916016,59.13063049316406,60.331886291503906
51.04210662841797,57.28386306762695,56.079463958740234
52.23751449584961,57.43893051147461,56.029296875
50.87592315673828,57.31254959106445,61.514198303222656
53.99007034301758,54.925724029541016,59.376441955566406
50.45728302001953,59.1661376953125,57.903499603271484
50.54503631591797,59.20791244506836,59.760257720947266
50.563629150390625,59.20908737182617,57.835697174072266
50.778438568115234,59.24896240234375,59.94211196899414
50.48095703125,59.36692428588867,58.88980484008789
51.640445709228516,58.21998977661133,56.28178787231445
53.640220642089844,55.097591400146484,60.3947639465332
52.00702667236328,53.82759475708008,58.674068450927734
50.856258392333984,58.31767272949219,56.51189041137695
50.506900787353516,58.873661041259766,57.23957443237305
50.87495803833008,58.7144889831543,60.80708312988281
51.11562728881836,57.07636260986328,55.9694938659668
50.6046028137207,57.814571380615234,61.2984733581543
53.460994720458984,54.61412811279297,57.637351989746094
50.796043395996094,57.37510681152344,61.52659225463867
50.06660842895508,59.077613830566406,58.24271011352539
50.6161003112793,58.68277359008789,56.91635513305664
52.75461196899414,55.60074234008789,61.37324142456055
52.114219665527344,56.29499053955078,61.72734451293945
52.49635314941406,54.843666076660156,60.97245788574219
50.50383758544922,58.885215759277344,57.21893310546875
50.708740234375,58.52682876586914,60.92734146118164
53.63172912597656,54.45954132080078,59.22856521606445
50.800785064697266,59.465213775634766,58.149349212646484
52.52745056152344,55.742767333984375,61.51270294189453
50.902793884277344,58.80908203125,60.76552200317383
50.796546936035156,59.54663848876953,58.95458984375
50.82067108154297,59.47736358642578,58.144683837890625
53.625606536865234,54.43543243408203,59.20530319213867
50.84034729003906,59.54330062866211,58.419166564941406
53.258445739746094,54.18536376953125,59.242313385009766
50.56829833984375,58.0820426940918,61.1942138671875
52.154640197753906,56.98484802246094,61.77626037597656
49.51369857788086,58.59849548339844,58.262786865234375
50.608760833740234,58.213443756103516,61.144256591796875
50.598052978515625,56.715232849121094,56.07164001464844
